Customer ID,Credit Limit,Utilisation %,Avg Payment Ratio,Min Due Paid Frequency,Merchant Mix Index,Cash Withdrawal %,Recent Spend Change %,DPD Bucket Next Month,Risk_Flag
C001,165000,12,32,66,0.73,12,-21,3,RED
C002,95000,10,49,45,0.42,20,1,0,AMBER
C003,60000,14,88,23,0.96,9,-15,0,GREEN
C004,125000,99,65,31,0.79,6,-23,0,AMBER
C005,115000,23,48,46,0.64,13,7,0,GREEN
C006,135000,36,96,85,0.69,4,-19,0,GREEN
C007,75000,18,48,22,0.54,2,-7,0,GREEN
C008,75000,88,49,65,0.4,22,-3,0,AMBER
C009,140000,24,100,26,0.48,10,22,0,GREEN
C010,200000,99,81,1,0.81,10,-23,1,RED
C011,140000,51,62,89,0.21,17,27,0,AMBER
C012,35000,86,69,16,0.29,14,-3,2,AMBER
C013,130000,60,68,32,0.24,11,5,0,GREEN
C014,30000,72,30,8,0.23,8,-5,0,GREEN
C015,140000,61,40,42,0.88,9,-23,2,RED
C016,170000,13,86,47,0.76,11,27,0,GREEN
C017,30000,32,79,38,0.58,16,29,0,AMBER
C018,125000,24,52,92,0.28,5,19,0,GREEN
C019,185000,52,60,41,0.59,6,-3,1,GREEN
C020,80000,38,71,25,0.58,13,-3,0,GREEN
C021,130000,45,36,98,0.34,12,6,1,RED
C022,145000,22,45,49,0.55,7,10,0,GREEN
C023,155000,41,89,24,0.52,9,5,0,GREEN
C024,160000,80,31,23,0.69,8,-4,0,GREEN
C025,100000,68,30,12,0.71,17,23,0,AMBER
C026,95000,95,77,59,0.24,1,-14,0,AMBER
C027,35000,37,41,6,0.5,4,-22,0,GREEN
C028,55000,75,98,56,0.7,4,2,0,GREEN
C029,125000,51,66,35,0.6,5,22,2,GREEN
C030,65000,54,61,44,0.89,18,-11,0,AMBER
C031,110000,71,38,19,0.73,7,-18,0,GREEN
C032,40000,66,48,64,0.33,15,-3,1,GREEN
C033,145000,15,77,7,0.26,12,17,0,GREEN
C034,90000,37,32,15,0.71,0,-2,0,GREEN
C035,65000,37,49,13,0.22,21,-18,2,AMBER
C036,150000,53,53,75,0.67,19,15,2,AMBER
C037,30000,93,83,86,0.95,16,4,0,AMBER
C038,120000,39,62,14,0.66,6,30,2,GREEN
C039,160000,71,53,91,0.51,24,-25,0,RED
C040,55000,84,65,97,0.71,12,-13,0,AMBER
C041,60000,98,67,65,0.57,3,20,0,AMBER
C042,195000,71,54,31,0.64,3,-26,3,GREEN
C043,90000,10,47,86,0.95,5,16,0,GREEN
C044,105000,36,95,62,0.51,18,-6,0,AMBER
C045,200000,71,83,85,0.97,11,-29,0,RED
C046,40000,86,64,50,0.92,21,-21,0,RED
C047,30000,12,90,24,0.36,6,25,0,GREEN
C048,50000,79,70,57,0.26,9,-1,0,GREEN
C049,40000,81,62,62,0.28,18,19,0,AMBER
C050,165000,36,97,61,0.21,6,28,0,GREEN
C051,110000,18,62,21,0.28,2,14,0,GREEN
C052,150000,71,43,57,0.75,12,-26,0,RED
C053,190000,46,50,57,0.26,12,24,0,GREEN
C054,70000,60,77,85,0.46,17,25,0,AMBER
C055,200000,53,49,48,0.88,19,2,2,AMBER
C056,90000,33,37,51,0.22,7,23,0,RED
C057,175000,88,36,41,0.85,8,-30,0,AMBER
C058,95000,68,96,69,0.43,6,-13,0,GREEN
C059,60000,41,46,14,0.29,0,1,0,GREEN
C060,90000,97,62,53,0.76,2,16,0,AMBER
C061,135000,61,77,59,0.7,12,18,0,GREEN
C062,125000,71,88,100,0.9,24,-20,0,AMBER
C063,100000,67,51,96,0.79,16,-10,0,AMBER
C064,110000,61,59,7,0.84,24,-5,0,AMBER
C065,140000,21,67,52,0.43,23,-6,0,AMBER
C066,150000,48,80,59,0.34,0,-9,0,GREEN
C067,145000,11,83,4,0.8,5,28,0,GREEN
C068,165000,12,37,67,0.85,20,-4,0,RED
C069,95000,65,56,5,0.99,5,18,0,GREEN
C070,25000,90,56,95,0.53,11,-18,0,AMBER
C071,145000,68,50,93,0.5,12,2,0,GREEN
C072,55000,11,59,46,0.82,12,3,1,GREEN
C073,65000,11,57,98,0.47,14,10,0,GREEN
C074,140000,63,93,54,0.94,20,4,0,AMBER
C075,25000,96,98,39,0.89,15,-30,2,RED
C076,60000,10,90,51,0.54,21,-10,2,AMBER
C077,140000,28,77,15,0.8,20,17,0,AMBER
C078,75000,11,48,12,0.8,10,24,0,GREEN
C079,105000,62,33,29,0.28,4,-25,1,GREEN
C080,60000,53,64,18,0.92,3,-3,1,GREEN
C081,195000,99,93,16,0.6,2,-14,0,AMBER
C082,195000,41,78,62,0.86,18,-26,0,RED
C083,185000,79,46,18,0.46,19,0,0,AMBER
C084,45000,41,73,91,0.92,24,-26,0,RED
C085,160000,77,59,57,0.51,17,7,0,AMBER
C086,55000,64,75,54,0.21,14,-28,0,RED
