Customer ID,Credit Limit,Utilisation %,Avg Payment Ratio,Min Due Paid Frequency,Merchant Mix Index,Cash Withdrawal %,Recent Spend Change %,DPD Bucket Next Month
C101,125000,80,75,22,0.96,7,-2,0
C102,160000,32,46,32,0.54,3,-28,0
C103,50000,63,94,91,0.4,2,11,0
C104,50000,31,88,75,0.88,0,28,1
C105,140000,10,63,45,0.84,22,-22,1
C106,130000,85,59,51,0.27,3,7,0
C107,40000,97,45,20,0.25,16,11,0
C108,50000,69,48,12,0.83,3,17,2
C109,80000,41,53,52,0.56,21,-2,0
C110,40000,18,62,90,0.95,8,2,2
C111,45000,44,48,93,0.27,5,-30,0
C112,120000,13,70,69,0.78,16,18,0
C113,50000,93,68,41,0.89,0,0,0
C114,55000,63,66,4,0.36,3,18,0
C115,200000,42,68,70,0.68,10,15,0
C116,105000,40,90,94,0.51,10,-21,0
C117,50000,82,87,65,0.82,4,18,0
C118,145000,10,71,93,0.78,19,-6,0
C119,85000,13,67,56,0.78,3,-4,0
C120,55000,88,41,86,0.39,7,-2,0
C121,120000,15,75,85,0.79,21,0,0
C122,65000,63,92,67,0.86,9,23,0
C123,35000,90,41,52,0.61,4,30,1
C124,160000,92,61,48,0.33,24,-7,0
C125,140000,50,98,33,0.73,18,-12,0
C126,110000,59,35,18,0.35,3,7,2
C127,55000,55,75,74,0.86,20,8,1
C128,105000,31,62,77,0.94,16,7,0
C129,180000,82,36,59,0.54,4,21,0
C130,160000,87,80,62,0.23,24,-11,0
C131,180000,53,95,41,0.51,12,-17,0
C132,155000,43,53,48,0.89,16,-19,0
C133,45000,64,95,62,0.62,11,30,2
C134,50000,64,44,88,0.99,22,-24,3
C135,90000,69,85,39,0.9,22,-24,1
C136,105000,13,81,34,0.65,18,-26,0
C137,35000,41,52,1,0.94,13,-9,0
C138,190000,81,36,20,0.61,1,-7,2
C139,55000,16,97,50,0.52,23,12,0
C140,200000,84,82,48,0.3,9,7,0
C141,155000,74,71,67,0.97,13,0,2
C142,190000,91,57,76,0.23,11,-25,0
C143,180000,42,65,92,0.73,12,21,0
C144,35000,67,62,73,0.82,6,-13,0
C145,90000,81,35,39,0.47,19,17,0
C146,150000,23,77,72,0.49,19,-27,0
C147,65000,45,95,84,0.45,2,30,0
C148,40000,53,96,15,0.94,21,19,0
C149,155000,61,48,64,0.94,3,-5,0
C150,75000,49,77,23,0.57,19,-27,2
C151,75000,59,85,59,0.7,9,5,0
C152,145000,97,30,100,0.3,1,-8,0
C153,70000,44,31,24,0.39,20,11,0
C154,35000,38,59,28,0.95,21,-13,0
C155,50000,53,59,60,0.91,8,-7,0
C156,80000,11,93,78,0.98,14,23,0
C157,190000,20,37,38,0.9,6,-9,1
C158,190000,99,43,81,0.81,16,-2,0
C159,180000,68,64,96,0.22,20,21,0
C160,130000,35,39,8,0.73,22,13,0
C161,120000,42,43,49,0.71,18,2,0
C162,30000,42,53,26,0.91,24,-2,2
C163,165000,89,36,49,0.89,12,23,0
C164,135000,57,54,95,0.72,22,21,0
C165,175000,51,82,95,0.46,16,-17,0
C166,165000,34,76,2,0.72,19,21,0
C167,110000,63,47,55,0.63,5,10,0
C168,160000,69,54,92,0.89,10,6,0
C169,155000,24,84,83,0.98,15,6,1
C170,95000,32,68,89,0.86,13,2,0
C171,155000,65,54,57,0.57,7,-25,2
C172,90000,91,66,33,0.78,21,29,0
C173,70000,89,45,63,0.73,16,5,0
C174,135000,58,44,72,0.65,14,-16,1
C175,80000,56,95,62,0.85,14,5,0
C176,150000,35,89,85,0.24,9,-12,0
C177,180000,85,79,58,0.36,3,-30,0
C178,125000,97,65,51,0.35,4,-20,0
C179,30000,87,92,98,0.34,8,-22,1
C180,200000,13,100,43,0.95,3,-27,0
C181,125000,85,88,45,0.97,21,-8,0
C182,40000,49,79,86,0.27,20,-20,0
C183,155000,87,92,32,0.25,0,-16,1
C184,155000,33,74,98,0.56,17,-21,0
C185,125000,89,54,84,0.53,10,-15,0
C186,190000,58,60,85,0.83,8,-26,0
C187,85000,62,78,40,0.92,2,-5,0
C188,130000,57,34,23,0.62,22,-6,0
C189,145000,73,59,81,0.98,1,30,0
C190,190000,47,64,6,0.45,10,-3,0
C191,130000,51,72,63,0.5,11,9,0
C192,175000,16,32,53,0.85,13,9,0
C193,150000,43,100,2,0.76,1,30,0
C194,170000,43,61,54,0.57,15,6,0
C195,45000,63,37,72,0.21,14,-15,0
C196,80000,24,46,38,0.56,23,5,0
C197,45000,22,44,68,0.64,4,3,0
C198,85000,81,87,62,0.21,15,18,1
C199,60000,79,88,51,0.97,3,6,0
C200,30000,90,42,39,0.79,24,7,0
C201,60000,79,44,15,0.63,2,26,0
C202,45000,60,54,56,0.26,6,25,0
C203,190000,12,34,37,0.47,23,12,0
C204,150000,50,84,47,0.86,14,-13,0
C205,135000,48,48,14,0.89,18,24,2
C206,40000,60,87,13,0.79,16,25,0
C207,170000,32,60,76,0.56,22,1,0
C208,170000,76,40,64,0.88,24,27,0
C209,40000,10,40,98,0.41,10,-8,0
C210,80000,56,32,79,0.26,23,-12,0
C211,180000,80,62,89,0.97,12,19,0
C212,190000,69,60,67,0.45,4,-12,0
C213,190000,26,87,0,0.31,6,-8,0
C214,140000,87,63,94,0.79,14,5,0
C215,160000,56,97,37,0.59,2,11,0
C216,170000,47,40,74,0.32,14,9,0
C217,30000,65,34,66,0.4,18,27,0
C218,195000,71,67,50,0.95,3,26,0
C219,190000,33,68,13,0.79,16,21,0
C220,75000,75,94,58,0.59,6,-15,3
C221,65000,54,90,21,0.51,18,-6,2
C222,90000,63,66,61,0.3,1,14,0
C223,45000,83,65,64,0.63,16,20,0
C224,110000,25,81,25,0.85,0,-6,0
C225,110000,36,34,67,0.48,8,-11,0
C226,105000,18,69,18,0.41,11,-3,0
C227,65000,32,84,90,0.73,10,15,0
C228,190000,55,48,23,0.56,18,-5,0
C229,170000,47,91,6,0.51,0,7,0
